timestamp,endpoint,latency_ms,status_code,rows_processed,memory_mb,is_anomaly,anomaly_type
2026-09-01 04:37:30,/process,210.7645006409595,200,24235,336.23791081243166,False,normal
2026-09-01 04:38:00,/export,134.61214385150245,200,16493,112.90229749746493,False,normal
2026-09-01 04:38:30,/process,120.25637186183775,200,15136,299.86148997873596,False,normal
2026-09-01 04:39:00,/process,400.5794129954055,200,46785,208.86519280576945,False,normal
2026-09-01 04:39:30,/process,197.0239512496218,200,21191,159.44195293780024,False,normal
2026-09-01 04:40:00,/aggregate,67.95407347212168,200,3952,148.78557063936688,False,normal
2026-09-01 04:40:30,/process,1205.556459626252,200,24002,175.4251492917764,True,latency_spike
2026-09-01 04:41:00,/aggregate,128.3127528086284,200,13528,179.3445013525031,False,normal
2026-09-01 04:41:30,/process,234.5665065706393,200,23469,141.0527553129555,False,normal
2026-09-01 04:42:00,/process,341.21575426500243,200,41782,139.1258082085011,False,normal
2026-09-01 04:42:30,/merge,394.66012225319275,200,45401,342.2077098353027,False,normal
2026-09-01 04:43:00,/process,296.35495974096557,200,35620,193.76636586369457,False,normal
2026-09-01 04:43:30,/aggregate,336.1716124974121,200,45918,248.22195371209958,False,normal
2026-09-01 04:44:00,/aggregate,141.27650912242106,200,11230,269.7095297617338,False,normal
2026-09-01 04:44:30,/aggregate,166.10206760739626,200,17375,169.61655466957518,False,normal
2026-09-01 04:45:00,/merge,323.1888348064491,200,39535,332.4437831290653,False,normal
2026-09-01 04:45:30,/process,174.66610052535287,200,14451,159.33437802540976,False,normal
2026-09-01 04:46:00,/export,247.6701807205813,200,28803,131.82287790392266,False,normal
2026-09-01 04:46:30,/merge,296.5678985821255,200,32734,92.01414205737682,False,normal
2026-09-01 04:47:00,/aggregate,159.42612480283188,200,15643,151.00222091027638,False,normal
2026-09-01 04:47:30,/process,108.72728114461586,200,10001,96.58846904275693,False,normal
2026-09-01 04:48:00,/aggregate,58.43572162972627,200,118,249.43435628195874,False,normal
2026-09-01 04:48:30,/aggregate,181.5707634033691,200,20083,235.36925964394004,False,normal
2026-09-01 04:49:00,/merge,212.61742429627805,200,20599,86.08466778509343,False,normal
2026-09-01 04:49:30,/process,315.8802977029355,200,35926,336.4961532320472,False,normal
2026-09-01 04:50:00,/export,306.11900858959956,200,36454,276.72374023084933,False,normal
2026-09-01 04:50:30,/merge,61.82945563902394,200,383,228.55860769254448,False,normal
2026-09-01 04:51:00,/process,227.1690332686224,200,24100,335.1196575112264,False,normal
2026-09-01 04:51:30,/process,316.16374175813775,200,38614,223.04958010222612,False,normal
2026-09-01 04:52:00,/process,402.27619656481437,200,48407,127.56095369459734,False,normal
2026-09-01 04:52:30,/merge,303.61662620273796,200,36718,290.525861730747,False,normal
2026-09-01 04:53:00,/export,161.4430850837943,504,14600,337.900100678596,True,error_spike
2026-09-01 04:53:30,/export,171.71281762846988,200,19424,96.18234170741,False,normal
2026-09-01 04:54:00,/aggregate,181.70242496499813,200,18596,216.04630066936414,False,normal
2026-09-01 04:54:30,/aggregate,143.51038630200247,200,12467,141.12955351436904,False,normal
2026-09-01 04:55:00,/aggregate,40.74219646584468,200,367,324.07079240415237,False,normal
2026-09-01 04:55:30,/aggregate,233.12109649769096,200,27048,105.86331741813024,False,normal
2026-09-01 04:56:00,/export,137.22033263422398,200,13598,297.8064412657823,False,normal
2026-09-01 04:56:30,/aggregate,164.92374957258437,200,14852,135.66015781908223,False,normal
2026-09-01 04:57:00,/process,168.27150224716326,200,18432,253.14526922162295,False,normal
2026-09-01 04:57:30,/aggregate,344.13001422513076,200,41072,266.8385132833083,False,normal
2026-09-01 04:58:00,/process,327.059625560013,200,36304,285.3508121417897,False,normal
2026-09-01 04:58:30,/merge,262.4140298790424,200,29571,94.32105305436424,False,normal
2026-09-01 04:59:00,/aggregate,281.6696106669197,200,36539,210.45606263761445,False,normal
2026-09-01 04:59:30,/aggregate,159.80019107523242,200,15405,113.91815658803526,False,normal
2026-09-01 05:00:00,/merge,199.9799970112335,200,19183,114.16918956990065,False,normal
2026-09-01 05:00:30,/merge,328.6200583269693,200,40403,123.7077438016822,False,normal
2026-09-01 05:01:00,/process,285.3389801415292,200,31229,119.94623860776105,False,normal
2026-09-01 05:01:30,/process,272.2992471363575,200,30418,332.44051809432796,False,normal
2026-09-01 05:02:00,/process,127.69022782031492,200,10181,231.31147840053765,False,normal
2026-09-01 05:02:30,/process,92.9796864098977,200,6684,148.5035060429609,False,normal
2026-09-01 05:03:00,/process,121.33488220949894,200,11272,211.08778577319785,False,normal
2026-09-01 05:03:30,/aggregate,191.5856707897967,200,20758,94.8419338834221,False,normal
2026-09-01 05:04:00,/export,145.10284734731854,200,13433,138.32501162603035,False,normal
2026-09-01 05:04:30,/process,229.7376431608794,200,24537,249.303104811937,False,normal
2026-09-01 05:05:00,/merge,151.34508944912685,200,13557,267.5272341494052,False,normal
2026-09-01 05:05:30,/aggregate,376.3239795405021,200,47242,246.2499629719085,False,normal
2026-09-01 05:06:00,/merge,390.28741504120296,200,48451,345.84703753529664,False,normal
2026-09-01 05:06:30,/aggregate,168.67882349892173,200,16101,344.4887751919208,False,normal
2026-09-01 05:07:00,/process,286.5462343214258,200,37251,305.17832485252916,False,normal
2026-09-01 05:07:30,/merge,196.01151499924657,200,22481,205.74866326795802,False,normal
2026-09-01 05:08:00,/process,317.46051676190706,200,39896,284.4259391147633,False,normal
2026-09-01 05:08:30,/process,389.01345349109357,200,48842,147.27479981727274,False,normal
2026-09-01 05:09:00,/merge,336.00416757763736,200,41422,313.5080366796749,False,normal
2026-09-01 05:09:30,/aggregate,195.87545458566774,200,21365,145.80673092408296,False,normal
2026-09-01 05:10:00,/process,210.7588312601533,200,24808,347.51197855755447,False,normal
2026-09-01 05:10:30,/process,349.89411857800883,200,41372,83.68480477756015,False,normal
2026-09-01 05:11:00,/export,1412.8046585135648,200,18589,294.97821741238,True,latency_spike
2026-09-01 05:11:30,/process,60.13322515889823,200,4938,215.1787205019397,False,normal
2026-09-01 05:12:00,/merge,183.6996876632187,200,19041,300.4049133837286,False,normal
2026-09-01 05:12:30,/process,171.5791495991113,200,19751,220.7033300978258,False,normal
2026-09-01 05:13:00,/merge,105.51227929698796,200,4251,305.03627499647604,False,normal
2026-09-01 05:13:30,/process,108.28703228813558,200,9271,271.26577480897197,False,normal
2026-09-01 05:14:00,/aggregate,183.7329413009926,200,19916,252.57627680073892,False,normal
2026-09-01 05:14:30,/process,360.9595250114299,200,44210,336.8675836723245,False,normal
2026-09-01 05:15:00,/aggregate,189.76133439214584,200,20361,111.83514411018538,False,normal
2026-09-01 05:15:30,/merge,243.08732610972913,200,27675,330.07827577680143,False,normal
2026-09-01 05:16:00,/process,179.361030957611,200,15130,220.8806032032909,False,normal
2026-09-01 05:16:30,/process,130.66951116592492,400,11005,271.0148978740493,False,normal
2026-09-01 05:17:00,/merge,123.65727462345549,200,8698,260.42210130410876,False,normal
2026-09-01 05:17:30,/aggregate,100.0508358005289,200,4699,185.78411564641556,False,normal
2026-09-01 05:18:00,/process,61.1541053029949,200,3646,222.21985572675075,False,normal
2026-09-01 05:18:30,/aggregate,223.31329703081838,200,21103,342.64214500703895,False,normal
2026-09-01 05:19:00,/aggregate,259.6179544324525,200,28434,211.8280780028389,False,normal
2026-09-01 05:19:30,/merge,98.98611933915038,200,4910,327.48648551274346,False,normal
2026-09-01 05:20:00,/process,352.7865450983593,200,45068,82.27759771865428,False,normal
2026-09-01 05:20:30,/merge,232.7144928056251,200,24313,235.04297966497398,False,normal
2026-09-01 05:21:00,/aggregate,363.11567776583934,500,43807,266.04463523607296,True,error_spike
2026-09-01 05:21:30,/merge,1471.3586313584537,200,36466,186.71874527187748,True,latency_spike
2026-09-01 05:22:00,/process,231.21115709416705,200,20957,101.93455160891418,False,normal
2026-09-01 05:22:30,/merge,167.88916741055988,200,15588,293.8605861528951,False,normal
2026-09-01 05:23:00,/aggregate,142.2953796894587,200,13659,283.3053703095406,False,normal
2026-09-01 05:23:30,/process,112.38408805508705,200,8457,182.93861484918082,False,normal
2026-09-01 05:24:00,/process,239.93177412484874,200,25143,106.34642312158101,False,normal
2026-09-01 05:24:30,/export,194.21302454430125,200,18140,306.65587120722614,False,normal
2026-09-01 05:25:00,/merge,232.39613833474735,200,24770,289.52944082479297,False,normal
2026-09-01 05:25:30,/process,127.27885035745317,200,8391,305.2466209286538,False,normal
2026-09-01 05:26:00,/merge,310.8904765735036,200,34079,301.08577518973766,False,normal
2026-09-01 05:26:30,/process,327.2147252695181,200,42207,151.04175893005478,False,normal
2026-09-01 05:27:00,/aggregate,238.67485756073555,200,27953,248.6503004390443,False,normal
2026-09-01 05:27:30,/merge,70.4695667465634,200,4896,205.76060184356095,False,normal
2026-09-01 05:28:00,/aggregate,107.05117395766285,200,7900,185.3978402841451,False,normal
2026-09-01 05:28:30,/process,331.45359304833477,200,37073,190.80240780272237,False,normal
2026-09-01 05:29:00,/process,169.57974577066807,200,15641,261.7753415672607,False,normal
2026-09-01 05:29:30,/process,151.9175415870678,200,16758,349.4926235155479,False,normal
2026-09-01 05:30:00,/process,382.84543828754676,200,48136,207.61862002724615,False,normal
2026-09-01 05:30:30,/process,320.8421149296756,200,36445,178.9757885563982,False,normal
2026-09-01 05:31:00,/process,195.39655865059925,200,21867,249.5330876222288,False,normal
2026-09-01 05:31:30,/process,318.8394181864365,200,38570,249.88924347783808,False,normal
2026-09-01 05:32:00,/aggregate,152.79673490768891,200,13990,189.93717362096248,False,normal
2026-09-01 05:32:30,/process,70.85050358882813,200,6839,254.41291115748228,False,normal
2026-09-01 05:33:00,/merge,226.3328579328037,200,23477,257.3003333431345,False,normal
2026-09-01 05:33:30,/export,320.37772484457656,200,37849,281.58480562031826,False,normal
2026-09-01 05:34:00,/process,787.4392114028342,200,14141,125.09731247123827,True,latency_spike
2026-09-01 05:34:30,/aggregate,366.6221079988984,200,47286,256.19105851670673,False,normal
2026-09-01 05:35:00,/aggregate,145.93610150574625,200,15308,192.8201365210258,False,normal
2026-09-01 05:35:30,/process,240.11250164236014,200,28395,317.4401611098914,False,normal
2026-09-01 05:36:00,/process,119.66247425808079,200,9372,246.96317380853975,False,normal
2026-09-01 05:36:30,/merge,277.32921182214335,200,32282,298.9626009960593,False,normal
2026-09-01 05:37:00,/aggregate,118.19924754323421,200,9426,298.7862420633028,False,normal
2026-09-01 05:37:30,/merge,190.5547539714141,200,16197,137.49787540795853,False,normal
2026-09-01 05:38:00,/process,92.2332261438076,200,3193,100.9489807996234,False,normal
2026-09-01 05:38:30,/aggregate,101.15667712669593,200,8806,285.0697029124749,False,normal
2026-09-01 05:39:00,/merge,82.57446469709491,200,6011,94.97126258261726,False,normal
2026-09-01 05:39:30,/merge,336.74391121656265,200,37244,336.0048019930541,False,normal
2026-09-01 05:40:00,/process,298.9944278064723,200,36207,266.38194771005146,False,normal
2026-09-01 05:40:30,/aggregate,358.2695818163542,200,41041,194.30535804544687,False,normal
2026-09-01 05:41:00,/process,184.03232903581593,200,15679,260.9621878992771,False,normal
2026-09-01 05:41:30,/merge,114.866764746856,200,10386,115.63385015916623,False,normal
2026-09-01 05:42:00,/process,116.17370182366516,200,9988,252.29530957798283,False,normal
2026-09-01 05:42:30,/process,91.86246759884733,200,5760,328.42892289688893,False,normal
2026-09-01 05:43:00,/merge,68.50057938300372,200,4451,80.03239333363341,False,normal
2026-09-01 05:43:30,/aggregate,159.37804903127255,200,17678,333.28989814685553,False,normal
2026-09-01 05:44:00,/aggregate,92.91810853060882,200,6948,163.89523429016305,False,normal
2026-09-01 05:44:30,/export,282.4774638183967,200,31341,187.17062607093112,False,normal
2026-09-01 05:45:00,/process,248.99660478316594,200,29345,333.6772671785278,False,normal
2026-09-01 05:45:30,/process,175.4171637342762,200,18316,295.0771172909148,False,normal
2026-09-01 05:46:00,/process,85.0273911310713,200,5958,183.9223319346724,False,normal
2026-09-01 05:46:30,/process,367.25543876557157,200,48204,344.4889280765774,False,normal
2026-09-01 05:47:00,/process,150.51763714283302,200,11136,88.80048257789635,False,normal
2026-09-01 05:47:30,/aggregate,292.3244728874702,200,39594,258.3321611901187,False,normal
2026-09-01 05:48:00,/export,357.74990154133116,200,45323,217.54374202068945,False,normal
2026-09-01 05:48:30,/aggregate,379.39988312002015,200,45817,319.608286333288,False,normal
2026-09-01 05:49:00,/aggregate,239.36235872158113,200,30000,85.04879386569198,False,normal
2026-09-01 05:49:30,/process,269.525178851103,200,30022,166.8322185815732,False,normal
2026-09-01 05:50:00,/aggregate,356.23891114470666,200,41022,209.14709679194902,False,normal
2026-09-01 05:50:30,/merge,302.0877477612086,200,37812,99.78705637520278,False,normal
2026-09-01 05:51:00,/aggregate,287.34666425215465,200,33417,254.30051718309525,False,normal
2026-09-01 05:51:30,/merge,366.5181917270142,200,47554,308.8589743904587,False,normal
2026-09-01 05:52:00,/aggregate,140.766759611734,200,11838,324.69730994730696,False,normal
2026-09-01 05:52:30,/process,64.75912463991922,200,1877,118.91933678476943,False,normal
2026-09-01 05:53:00,/aggregate,248.28765150596755,200,27823,216.72511720557074,False,normal
2026-09-01 05:53:30,/aggregate,272.30141250774744,200,28788,345.95345123360863,False,normal
2026-09-01 05:54:00,/process,355.5389083174916,200,42597,99.31647662829616,False,normal
2026-09-01 05:54:30,/aggregate,136.52628642298285,200,9435,270.3255994929282,False,normal
2026-09-01 05:55:00,/merge,93.85872845304378,200,4865,157.2258337401587,False,normal
2026-09-01 05:55:30,/process,310.72868432937156,200,39776,325.31119464720985,False,normal
2026-09-01 05:56:00,/aggregate,382.7081074197342,200,46928,244.21723816422363,False,normal
2026-09-01 05:56:30,/merge,139.58925848127654,200,11708,321.99637701721167,False,normal
2026-09-01 05:57:00,/aggregate,116.14853469133072,502,12506,93.62334119116898,True,error_spike
2026-09-01 05:57:30,/process,330.0352973898357,200,37106,243.503961285751,False,normal
2026-09-01 05:58:00,/process,271.0548861968725,200,31392,193.42651013788304,False,normal
2026-09-01 05:58:30,/aggregate,172.69051700040552,200,16697,109.12542562358058,False,normal
2026-09-01 05:59:00,/aggregate,252.9885501409258,200,30878,190.45839665113738,False,normal
2026-09-01 05:59:30,/aggregate,279.6556916560276,200,32611,280.2172833105908,False,normal
2026-09-01 06:00:00,/process,85.46866108187133,500,4383,237.16664528717743,True,error_spike
2026-09-01 06:00:30,/merge,1333.3506817141915,200,33980,240.34488366264796,True,latency_spike
2026-09-01 06:01:00,/export,270.1581389838215,200,31237,155.46877954360968,False,normal
2026-09-01 06:01:30,/process,336.645287680662,200,45450,217.4242148735612,False,normal
2026-09-01 06:02:00,/process,139.6471090705599,200,9847,200.519165182314,False,normal
2026-09-01 06:02:30,/process,338.9915171085303,200,43631,325.7046312994271,False,normal
2026-09-01 06:03:00,/merge,266.54988682554006,200,35571,317.03749376567737,False,normal
2026-09-01 06:03:30,/export,189.50173794352094,200,21946,198.09601972684226,False,normal
2026-09-01 06:04:00,/process,43.22129628829571,200,780,215.88761572228748,False,normal
2026-09-01 06:04:30,/process,299.8129042006038,200,34482,159.0185248469923,False,normal
2026-09-01 06:05:00,/process,383.99221878997787,200,49631,233.07164782117582,False,normal
2026-09-01 06:05:30,/aggregate,118.95185869918815,200,9201,115.1999590781627,False,normal
2026-09-01 06:06:00,/export,85.40491188376714,200,7074,340.73261519408896,False,normal
2026-09-01 06:06:30,/process,118.33483124970083,502,4993,191.89912252809287,True,error_spike
2026-09-01 06:07:00,/process,135.73670406086705,200,11040,82.46011463529413,False,normal
2026-09-01 06:07:30,/aggregate,329.7358119041303,200,35731,160.18118039822474,False,normal
2026-09-01 06:08:00,/aggregate,111.88773702019363,200,10976,336.1965580610196,False,normal
2026-09-01 06:08:30,/merge,377.6846559884378,200,45351,163.7704698305776,False,normal
2026-09-01 06:09:00,/aggregate,342.56893018511005,200,43806,184.35682524725328,False,normal
2026-09-01 06:09:30,/process,320.4438093131803,200,37357,343.19189375009546,False,normal
2026-09-01 06:10:00,/process,66.81940531748229,200,912,291.907007408621,False,normal
2026-09-01 06:10:30,/export,207.5468939216387,200,25886,177.33972807013362,False,normal
2026-09-01 06:11:00,/merge,104.08526084841766,200,10125,124.53643295526946,False,normal
2026-09-01 06:11:30,/process,253.37175575683847,200,31516,185.48717444562064,False,normal
2026-09-01 06:12:00,/merge,260.87296158039595,200,33311,180.74910655539952,False,normal
2026-09-01 06:12:30,/process,294.9913152111214,200,36530,321.55400260056786,False,normal
2026-09-01 06:13:00,/merge,272.9149834663549,200,33868,225.62555172690307,False,normal
2026-09-01 06:13:30,/process,228.1230517780561,200,28509,329.70051285453275,False,normal
2026-09-01 06:14:00,/merge,334.3739156718588,200,40382,346.25830322185357,False,normal
2026-09-01 06:14:30,/process,185.9313903471114,200,18217,314.79103588854116,False,normal
2026-09-01 06:15:00,/aggregate,337.17358726204975,200,43810,189.76696902284064,False,normal
2026-09-01 06:15:30,/aggregate,339.72820529837367,200,42552,185.45528062567058,False,normal
2026-09-01 06:16:00,/aggregate,78.75363021557693,200,4060,227.8216518432415,False,normal
2026-09-01 06:16:30,/process,176.41492670656203,200,18526,263.4050286317992,False,normal
2026-09-01 06:17:00,/process,249.2754768626568,200,29940,309.169825605753,False,normal
2026-09-01 06:17:30,/process,378.7064603387447,200,45193,300.72579294710806,False,normal
2026-09-01 06:18:00,/process,406.78351233100096,200,49126,164.49575173260894,False,normal
2026-09-01 06:18:30,/process,340.3187285167183,200,39990,278.7051481843206,False,normal
2026-09-01 06:19:00,/process,79.06812052983834,200,4572,181.55341022195046,False,normal
2026-09-01 06:19:30,/aggregate,357.6790115008462,200,39671,289.6706709142,False,normal
2026-09-01 06:20:00,/process,97.23453669398282,200,2992,83.59925125937988,False,normal
2026-09-01 06:20:30,/aggregate,336.07141088194174,200,41703,309.1554735221644,False,normal
2026-09-01 06:21:00,/process,304.87462191310823,200,36643,268.4680138057489,False,normal
2026-09-01 06:21:30,/process,413.38602520954873,200,49341,119.59986956854888,False,normal
2026-09-01 06:22:00,/process,332.206547760086,200,42004,147.5902523784544,False,normal
2026-09-01 06:22:30,/merge,402.60381162151504,200,49494,164.02728517484906,False,normal
2026-09-01 06:23:00,/process,284.1811154572078,200,33332,218.65352616554532,False,normal
2026-09-01 06:23:30,/aggregate,215.45281663883395,200,25120,324.5305187910424,False,normal
2026-09-01 06:24:00,/merge,133.62537678570692,200,12420,342.0551650122906,False,normal
2026-09-01 06:24:30,/aggregate,159.06346019198259,200,18926,242.77214053914076,False,normal
2026-09-01 06:25:00,/merge,56.94570390629261,200,2134,109.49305457875025,False,normal
2026-09-01 06:25:30,/export,277.015172657973,200,36685,344.1556831988564,False,normal
2026-09-01 06:26:00,/process,258.5438436600714,200,24885,339.3334077913224,False,normal
2026-09-01 06:26:30,/merge,411.5232821182315,200,48399,103.79196952643775,False,normal
2026-09-01 06:27:00,/process,407.97252208800603,200,48486,259.7604254997333,False,normal
2026-09-01 06:27:30,/process,275.4540638632402,500,31541,259.96014373267144,True,error_spike
2026-09-01 06:28:00,/aggregate,389.9041698984702,200,46399,258.4280221824815,False,normal
2026-09-01 06:28:30,/aggregate,78.88536854464812,200,1382,275.786094565402,False,normal
2026-09-01 06:29:00,/export,221.93907941144403,200,22368,81.38703711006848,False,normal
2026-09-01 06:29:30,/process,78.05553292216865,200,2023,163.3658607364644,False,normal
2026-09-01 06:30:00,/merge,87.56676976490536,200,7305,171.1381972803441,False,normal
2026-09-01 06:30:30,/aggregate,219.36599082108168,200,23261,255.30643571926836,False,normal
2026-09-01 06:31:00,/process,319.39138526093126,200,39615,105.67319950361258,False,normal
2026-09-01 06:31:30,/export,308.2335760564018,200,39406,154.6275523710679,False,normal
2026-09-01 06:32:00,/aggregate,284.26730845354484,504,35899,127.33022605225426,True,error_spike
2026-09-01 06:32:30,/process,367.20917846400187,200,44386,92.78005768944006,False,normal
2026-09-01 06:33:00,/export,410.2885666415443,200,49201,207.80027343903623,False,normal
2026-09-01 06:33:30,/process,161.2487169723977,200,18812,135.12971347073415,False,normal
2026-09-01 06:34:00,/process,125.09218648559144,200,6976,210.19014216869562,False,normal
2026-09-01 06:34:30,/process,253.45384257337813,200,25906,135.66956861661,False,normal
2026-09-01 06:35:00,/export,373.78765163418353,200,47061,293.8373099976839,False,normal
2026-09-01 06:35:30,/process,223.01872750076996,200,25700,110.14117384351826,False,normal
2026-09-01 06:36:00,/export,389.45893787659276,200,48642,288.2158293959417,False,normal
2026-09-01 06:36:30,/aggregate,98.50883116516326,200,4819,257.5236143166651,False,normal
2026-09-01 06:37:00,/process,210.50040280650356,200,23742,122.73144173450531,False,normal
2026-09-01 06:37:30,/aggregate,34.46041832894362,200,144,182.18436960739362,False,normal
2026-09-01 06:38:00,/aggregate,299.46730733198956,200,34896,183.19864755720158,False,normal
2026-09-01 06:38:30,/aggregate,202.6756515424793,200,26231,202.79157911926706,False,normal
2026-09-01 06:39:00,/merge,143.17150565637357,200,13004,262.1768528259944,False,normal
2026-09-01 06:39:30,/aggregate,244.25301817688887,200,25263,84.02226555282598,False,normal
2026-09-01 06:40:00,/export,278.73150557801785,502,32018,124.7174861436119,True,error_spike
2026-09-01 06:40:30,/process,364.08074720561376,200,43194,268.60841251749093,False,normal
2026-09-01 06:41:00,/merge,404.86509488566657,400,49635,105.09173587294978,False,normal
2026-09-01 06:41:30,/aggregate,125.08453306114977,200,9165,307.93000926696715,False,normal
2026-09-01 06:42:00,/merge,70.28051482489703,200,2585,180.02867839452557,False,normal
2026-09-01 06:42:30,/merge,336.05007684271953,200,42641,89.79730642586523,False,normal
2026-09-01 06:43:00,/export,244.9588485224549,200,28332,287.45244132685974,False,normal
2026-09-01 06:43:30,/process,144.34607269094232,200,13635,146.16870229941037,False,normal
2026-09-01 06:44:00,/aggregate,295.8089198657845,400,32418,349.60008464377745,False,normal
2026-09-01 06:44:30,/export,263.4481429810293,200,27008,329.1053846390228,False,normal
2026-09-01 06:45:00,/export,296.84317866093704,200,34362,319.0400374013833,False,normal
2026-09-01 06:45:30,/process,286.3686991961923,200,35380,318.63371361232936,False,normal
2026-09-01 06:46:00,/export,345.47976845288184,400,43775,99.87025529833775,False,normal
2026-09-01 06:46:30,/aggregate,98.63043981291943,200,7349,87.20779457611428,False,normal
2026-09-01 06:47:00,/process,371.2999624524314,200,42924,188.26996831821236,False,normal
2026-09-01 06:47:30,/merge,386.3006059685533,504,47326,193.53597083434397,True,error_spike
2026-09-01 06:48:00,/aggregate,206.6420036030547,200,22496,190.3751600872526,False,normal
2026-09-01 06:48:30,/aggregate,373.80381253465174,200,47897,241.13292934768077,False,normal
2026-09-01 06:49:00,/process,282.3776851506836,200,31306,291.66009638908804,False,normal
2026-09-01 06:49:30,/aggregate,393.8545726147703,200,48502,292.844057666675,False,normal
2026-09-01 06:50:00,/process,237.16033312129457,200,26846,331.1495958450457,False,normal
2026-09-01 06:50:30,/process,53.02835574787132,200,211,262.6553817078583,False,normal
2026-09-01 06:51:00,/merge,134.65073985017472,200,8479,316.8781835938878,False,normal
2026-09-01 06:51:30,/aggregate,273.043335056128,200,32207,104.63661152729941,False,normal
2026-09-01 06:52:00,/aggregate,404.7188820642437,200,47056,87.01303290689292,False,normal
2026-09-01 06:52:30,/merge,303.73627495131694,200,33586,201.90711900409005,False,normal
2026-09-01 06:53:00,/process,287.3361188516134,200,33793,318.35868611899366,False,normal
2026-09-01 06:53:30,/process,371.3071074580733,200,44007,184.08161132099252,False,normal
2026-09-01 06:54:00,/process,153.7733151818274,200,15090,109.92799105510852,False,normal
2026-09-01 06:54:30,/process,108.6453531737274,200,10153,114.09229213989667,False,normal
2026-09-01 06:55:00,/merge,355.6054715115014,200,44232,141.78813461189867,False,normal
2026-09-01 06:55:30,/process,80.41446095569361,200,6289,313.198649544542,False,normal
2026-09-01 06:56:00,/process,167.53673085412618,200,15695,170.7735587897227,False,normal
2026-09-01 06:56:30,/aggregate,333.6509202557645,200,40490,311.9910795372308,False,normal
2026-09-01 06:57:00,/process,147.32645203075978,200,12687,334.4029004528705,False,normal
2026-09-01 06:57:30,/process,154.50627693116678,200,13158,289.14703374697035,False,normal
2026-09-01 06:58:00,/aggregate,314.3603279402775,200,44452,329.3268265025298,False,normal
2026-09-01 06:58:30,/merge,78.43047829268956,200,3394,148.90295330094685,False,normal
2026-09-01 06:59:00,/process,264.00584105953646,200,34433,132.5364993661479,False,normal
2026-09-01 06:59:30,/aggregate,85.30146762677938,200,4686,145.28253061819643,False,normal
2026-09-01 07:00:00,/process,78.90216130410349,200,6009,84.83107168063809,False,normal
2026-09-01 07:00:30,/aggregate,277.62156632402247,200,32294,331.31512682611594,False,normal
2026-09-01 07:01:00,/aggregate,263.5067909189266,200,27575,135.63833076907196,False,normal
2026-09-01 07:01:30,/process,212.25601959999028,200,26839,250.10207108865524,False,normal
2026-09-01 07:02:00,/process,143.8388539118898,200,12997,156.81409103085602,False,normal
2026-09-01 07:02:30,/aggregate,310.763614593442,200,37420,225.78955698443582,False,normal
2026-09-01 07:03:00,/aggregate,74.89372986912926,200,7611,197.66269279467525,False,normal
2026-09-01 07:03:30,/process,342.3447176810502,200,40375,274.6517841551612,False,normal
2026-09-01 07:04:00,/merge,248.49432433275743,200,28283,134.24845010973752,False,normal
2026-09-01 07:04:30,/process,44.013924324727505,200,235,157.9495729577344,False,normal
2026-09-01 07:05:00,/export,212.60529373177744,200,24776,117.39214761666959,False,normal
2026-09-01 07:05:30,/process,424.759286713989,200,46653,167.70532076531327,False,normal
2026-09-01 07:06:00,/process,216.61397464880983,200,24646,305.1018945564007,False,normal
2026-09-01 07:06:30,/process,330.96015479607786,200,43995,340.1606085965281,False,normal
2026-09-01 07:07:00,/export,49.00052433196009,200,1852,84.08818251682605,False,normal
2026-09-01 07:07:30,/process,371.1137961632295,200,46659,308.19666316012774,False,normal
2026-09-01 07:08:00,/aggregate,132.16104024568756,200,12561,278.1815793917558,False,normal
2026-09-01 07:08:30,/export,318.0092038092096,200,38456,101.38053150500781,False,normal
2026-09-01 07:09:00,/export,55.575259737452484,502,3040,123.31936034708818,True,error_spike
2026-09-01 07:09:30,/process,192.86610945874867,200,19249,313.6588136190319,False,normal
2026-09-01 07:10:00,/aggregate,293.42036913630346,200,35811,132.43051636625216,False,normal
2026-09-01 07:10:30,/aggregate,116.9701219872278,200,12483,325.1794541568305,False,normal
2026-09-01 07:11:00,/merge,371.5822068250289,200,47688,225.7913856117701,False,normal
2026-09-01 07:11:30,/process,363.6470004238406,200,45631,345.7862926226228,False,normal
2026-09-01 07:12:00,/process,186.86035742195787,200,17733,216.2682454025172,False,normal
2026-09-01 07:12:30,/process,204.7438646039854,200,21068,115.40087397436523,False,normal
2026-09-01 07:13:00,/process,392.388753971468,200,49637,243.63699796533172,False,normal
2026-09-01 07:13:30,/aggregate,221.4174543113553,200,24446,200.2463820952309,False,normal
2026-09-01 07:14:00,/process,376.0322385947945,200,46115,99.12798623710175,False,normal
2026-09-01 07:14:30,/process,325.24487990263685,200,34952,300.9999542337018,False,normal
2026-09-01 07:15:00,/process,208.30164190094,200,23938,1051.68174391,True,memory_spike
2026-09-01 07:15:30,/process,298.16303468484983,200,34451,340.2772549873103,False,normal
2026-09-01 07:16:00,/process,249.86051888972912,200,26995,253.94294383814457,False,normal
2026-09-01 07:16:30,/export,278.618184241322,200,34702,237.4651688448231,False,normal
2026-09-01 07:17:00,/aggregate,185.04733891828857,200,18887,132.6356381149929,False,normal
2026-09-01 07:17:30,/process,270.9704949438361,200,31217,340.3181786306302,False,normal
2026-09-01 07:18:00,/merge,257.41895496838805,200,30638,278.4095111013921,False,normal
2026-09-01 07:18:30,/process,236.87373747617278,200,25480,260.4974719160449,False,normal
2026-09-01 07:19:00,/process,251.9563884293389,200,26647,267.5077928176304,False,normal
